7610	Transfer
7611	Transfer
7612	Transfer
7613	Adoption
7614	Adoption
7615	Adoption
7616	Euthanasia
7617	Return_to_owner
7618	Adoption
7619	Transfer
7620	Return_to_owner
7621	Transfer
7622	Transfer
7623	Transfer
7624	Transfer
7625	Adoption
7626	Adoption
7627	Adoption
7628	Adoption
7629	Adoption
7630	Return_to_owner
7631	Euthanasia
7632	Transfer
7633	Return_to_owner
7634	Adoption
7635	Transfer
7636	Return_to_owner
7637	Return_to_owner
7638	Return_to_owner
7639	Adoption
7640	Return_to_owner
7641	Return_to_owner
7642	Adoption
7643	Adoption
7644	Euthanasia
7645	Adoption
7646	Adoption
7647	Transfer
7648	Return_to_owner
7649	Transfer
7650	Adoption
7651	Transfer
7652	Return_to_owner
7653	Adoption
7654	Adoption
7655	Adoption
7656	Transfer
7657	Adoption
7658	Adoption
7659	Transfer
7660	Adoption
7661	Transfer
7662	Adoption
7663	Adoption
7664	Return_to_owner
7665	Adoption
7666	Adoption
7667	Return_to_owner
7668	Return_to_owner
7669	Adoption
7670	Transfer
7671	Transfer
7672	Transfer
7673	Transfer
7674	Euthanasia
7675	Transfer
7676	Adoption
7677	Return_to_owner
7678	Adoption
7679	Adoption
7680	Transfer
7681	Transfer
7682	Adoption
7683	Adoption
7684	Return_to_owner
7685	Transfer
7686	Return_to_owner
7687	Return_to_owner
7688	Return_to_owner
7689	Euthanasia
7690	Return_to_owner
7691	Adoption
7692	Transfer
7693	Return_to_owner
7694	Transfer
7695	Transfer
7696	Adoption
7697	Adoption
7698	Transfer
7699	Transfer
7700	Adoption
7701	Adoption
7702	Adoption
7703	Adoption
7704	Adoption
7705	Adoption
7706	Return_to_owner
7707	Transfer
7708	Adoption
7709	Return_to_owner
7710	Transfer
7711	Adoption
7712	Adoption
7713	Transfer
7714	Transfer
7715	Transfer
7716	Transfer
7717	Transfer
7718	Adoption
7719	Return_to_owner
7720	Adoption
7721	Adoption
7722	Adoption
7723	Transfer
7724	Transfer
7725	Adoption
7726	Adoption
7727	Adoption
7728	Adoption
7729	Adoption
7730	Euthanasia
7731	Adoption
7732	Adoption
7733	Transfer
7734	Return_to_owner
7735	Return_to_owner
7736	Adoption
7737	Return_to_owner
7738	Return_to_owner
7739	Return_to_owner
7740	Transfer
7741	Transfer
7742	Adoption
7743	Adoption
7744	Adoption
7745	Transfer
7746	Transfer
7747	Transfer
7748	Adoption
7749	Adoption
7750	Adoption
7751	Adoption
7752	Adoption
7753	Adoption
7754	Transfer
7755	Adoption
7756	Transfer
7757	Adoption
7758	Return_to_owner
7759	Adoption
7760	Adoption
7761	Adoption
7762	Transfer
7763	Transfer
7764	Transfer
7765	Transfer
7766	Transfer
7767	Transfer
7768	Adoption
7769	Adoption
7770	Return_to_owner
7771	Adoption
7772	Transfer
7773	Transfer
7774	Transfer
7775	Adoption
7776	Return_to_owner
7777	Return_to_owner
7778	Transfer
7779	Adoption
7780	Transfer
7781	Adoption
7782	Adoption
7783	Euthanasia
7784	Transfer
7785	Transfer
7786	Transfer
7787	Transfer
7788	Transfer
7789	Adoption
7790	Adoption
7791	Euthanasia
7792	Adoption
7793	Adoption
7794	Return_to_owner
7795	Return_to_owner
7796	Adoption
7797	Transfer
7798	Transfer
7799	Transfer
7800	Adoption
7801	Transfer
7802	Transfer
7803	Return_to_owner
7804	Transfer
7805	Adoption
7806	Adoption
7807	Return_to_owner
7808	Return_to_owner
7809	Adoption
7810	Transfer
7811	Euthanasia
7812	Adoption
7813	Adoption
7814	Adoption
7815	Transfer
7816	Return_to_owner
7817	Transfer
7818	Transfer
7819	Euthanasia
7820	Transfer
7821	Return_to_owner
7822	Adoption
7823	Adoption
7824	Adoption
7825	Transfer
7826	Adoption
7827	Return_to_owner
7828	Return_to_owner
7829	Adoption
7830	Return_to_owner
7831	Return_to_owner
7832	Adoption
7833	Adoption
7834	Adoption
7835	Transfer
7836	Return_to_owner
7837	Adoption
7838	Adoption
7839	Transfer
7840	Return_to_owner
7841	Adoption
7842	Return_to_owner
7843	Died
7844	Transfer
7845	Transfer
7846	Adoption
7847	Transfer
7848	Adoption
7849	Transfer
7850	Return_to_owner
7851	Adoption
7852	Adoption
7853	Adoption
7854	Transfer
7855	Return_to_owner
7856	Return_to_owner
7857	Return_to_owner
7858	Adoption
7859	Adoption
7860	Return_to_owner
7861	Transfer
7862	Adoption
7863	Return_to_owner
7864	Adoption
7865	Transfer
7866	Transfer
7867	Adoption
7868	Transfer
7869	Adoption
7870	Adoption
7871	Euthanasia
7872	Transfer
7873	Transfer
7874	Adoption
7875	Transfer
7876	Transfer
7877	Transfer
7878	Adoption
7879	Adoption
7880	Adoption
7881	Adoption
7882	Return_to_owner
7883	Adoption
7884	Adoption
7885	Transfer
7886	Transfer
7887	Transfer
7888	Transfer
7889	Transfer
7890	Transfer
7891	Transfer
7892	Adoption
7893	Adoption
7894	Transfer
7895	Adoption
7896	Adoption
7897	Return_to_owner
7898	Adoption
7899	Return_to_owner
7900	Adoption
7901	Adoption
7902	Transfer
7903	Adoption
7904	Adoption
7905	Euthanasia
7906	Adoption
7907	Adoption
7908	Transfer
7909	Return_to_owner
7910	Return_to_owner
7911	Transfer
7912	Transfer
7913	Adoption
7914	Return_to_owner
7915	Transfer
7916	Adoption
7917	Adoption
7918	Transfer
7919	Transfer
7920	Adoption
7921	Euthanasia
7922	Return_to_owner
7923	Euthanasia
7924	Transfer
7925	Return_to_owner
7926	Transfer
7927	Return_to_owner
7928	Transfer
7929	Return_to_owner
7930	Return_to_owner
7931	Transfer
7932	Adoption
7933	Transfer
7934	Adoption
7935	Adoption
7936	Adoption
7937	Adoption
7938	Died
7939	Transfer
7940	Transfer
7941	Transfer
7942	Return_to_owner
7943	Return_to_owner
7944	Transfer
7945	Adoption
7946	Adoption
7947	Transfer
7948	Adoption
7949	Adoption
7950	Adoption
7951	Transfer
7952	Adoption
7953	Adoption
7954	Return_to_owner
7955	Adoption
7956	Transfer
7957	Euthanasia
7958	Transfer
7959	Adoption
7960	Return_to_owner
7961	Transfer
7962	Return_to_owner
7963	Adoption
7964	Transfer
7965	Return_to_owner
7966	Euthanasia
7967	Transfer
7968	Adoption
7969	Return_to_owner
7970	Adoption
7971	Adoption
7972	Adoption
7973	Adoption
7974	Transfer
7975	Adoption
7976	Euthanasia
7977	Adoption
7978	Return_to_owner
7979	Adoption
7980	Transfer
7981	Transfer
7982	Adoption
7983	Euthanasia
7984	Transfer
7985	Adoption
7986	Adoption
7987	Return_to_owner
7988	Transfer
7989	Adoption
7990	Return_to_owner
7991	Transfer
7992	Transfer
7993	Adoption
7994	Return_to_owner
7995	Adoption
7996	Adoption
7997	Adoption
7998	Adoption
7999	Transfer
8000	Transfer
8001	Return_to_owner
8002	Return_to_owner
8003	Adoption
8004	Adoption
8005	Transfer
8006	Transfer
8007	Transfer
8008	Return_to_owner
8009	Transfer
8010	Euthanasia
8011	Transfer
8012	Adoption
8013	Transfer
8014	Adoption
8015	Adoption
8016	Adoption
8017	Transfer
8018	Transfer
8019	Transfer
8020	Adoption
8021	Adoption
8022	Transfer
8023	Return_to_owner
8024	Transfer
8025	Transfer
8026	Adoption
8027	Adoption
8028	Euthanasia
8029	Return_to_owner
8030	Return_to_owner
8031	Adoption
8032	Transfer
8033	Transfer
8034	Adoption
8035	Adoption
8036	Died
8037	Transfer
8038	Euthanasia
8039	Euthanasia
8040	Transfer
8041	Transfer
8042	Transfer
8043	Transfer
8044	Transfer
8045	Return_to_owner
8046	Return_to_owner
8047	Return_to_owner
8048	Return_to_owner
8049	Adoption
8050	Transfer
8051	Transfer
8052	Adoption
8053	Transfer
8054	Adoption
8055	Euthanasia
8056	Adoption
8057	Transfer
8058	Transfer
8059	Euthanasia
8060	Adoption
8061	Return_to_owner
8062	Adoption
8063	Return_to_owner
8064	Adoption
8065	Transfer
8066	Died
8067	Return_to_owner
8068	Transfer
8069	Adoption
8070	Adoption
8071	Transfer
8072	Transfer
8073	Return_to_owner
8074	Adoption
8075	Transfer
8076	Transfer
8077	Adoption
8078	Return_to_owner
8079	Return_to_owner
8080	Return_to_owner
8081	Adoption
8082	Transfer
8083	Transfer
8084	Adoption
8085	Transfer
8086	Adoption
8087	Return_to_owner
8088	Adoption
8089	Adoption
8090	Adoption
8091	Adoption
8092	Return_to_owner
8093	Transfer
8094	Transfer
8095	Return_to_owner
8096	Transfer
8097	Return_to_owner
8098	Adoption
8099	Adoption
8100	Transfer
8101	Transfer
8102	Return_to_owner
8103	Adoption
8104	Return_to_owner
8105	Transfer
8106	Adoption
8107	Transfer
8108	Transfer
8109	Adoption
8110	Euthanasia
8111	Transfer
8112	Adoption
8113	Adoption
8114	Return_to_owner
8115	Adoption
8116	Transfer
8117	Return_to_owner
8118	Transfer
8119	Transfer
8120	Return_to_owner
8121	Transfer
8122	Adoption
8123	Return_to_owner
8124	Transfer
8125	Return_to_owner
8126	Transfer
8127	Transfer
8128	Transfer
8129	Adoption
8130	Adoption
8131	Transfer
8132	Transfer
8133	Transfer
8134	Euthanasia
8135	Euthanasia
8136	Adoption
8137	Adoption
8138	Transfer
8139	Adoption
8140	Adoption
8141	Adoption
8142	Adoption
8143	Adoption
8144	Transfer
8145	Transfer
8146	Euthanasia
8147	Adoption
8148	Adoption
8149	Transfer
8150	Transfer
8151	Transfer
8152	Adoption
8153	Adoption
8154	Transfer
8155	Transfer
8156	Return_to_owner
8157	Adoption
8158	Adoption
8159	Adoption
8160	Transfer
8161	Adoption
8162	Transfer
8163	Transfer
8164	Transfer
8165	Return_to_owner
8166	Transfer
8167	Adoption
8168	Transfer
8169	Adoption
8170	Adoption
8171	Transfer
8172	Transfer
8173	Euthanasia
8174	Adoption
8175	Transfer
8176	Return_to_owner
8177	Return_to_owner
8178	Return_to_owner
8179	Return_to_owner
8180	Adoption
8181	Adoption
8182	Euthanasia
8183	Return_to_owner
8184	Adoption
8185	Transfer
8186	Transfer
8187	Adoption
8188	Adoption
8189	Transfer
8190	Return_to_owner
8191	Adoption
8192	Adoption
8193	Adoption
8194	Adoption
8195	Adoption
8196	Return_to_owner
8197	Adoption
8198	Transfer
8199	Transfer
8200	Adoption
8201	Adoption
8202	Return_to_owner
8203	Transfer
8204	Adoption
8205	Transfer
8206	Adoption
8207	Return_to_owner
8208	Return_to_owner
8209	Return_to_owner
8210	Adoption
8211	Return_to_owner
8212	Transfer
8213	Adoption
8214	Transfer
8215	Transfer
8216	Transfer
8217	Adoption
8218	Transfer
8219	Return_to_owner
8220	Adoption
8221	Return_to_owner
8222	Adoption
8223	Adoption
8224	Transfer
8225	Transfer
8226	Adoption
8227	Return_to_owner
8228	Adoption
8229	Transfer
8230	Transfer
8231	Transfer
8232	Return_to_owner
8233	Transfer
8234	Adoption
8235	Adoption
8236	Transfer
8237	Adoption
8238	Adoption
8239	Transfer
8240	Transfer
8241	Adoption
8242	Transfer
8243	Transfer
8244	Return_to_owner
8245	Return_to_owner
8246	Transfer
8247	Adoption
8248	Return_to_owner
8249	Transfer
8250	Adoption
8251	Euthanasia
8252	Adoption
8253	Transfer
8254	Transfer
8255	Adoption
8256	Return_to_owner
8257	Return_to_owner
8258	Transfer
8259	Return_to_owner
8260	Transfer
8261	Adoption
8262	Adoption
8263	Adoption
8264	Transfer
8265	Euthanasia
8266	Adoption
8267	Euthanasia
8268	Adoption
8269	Return_to_owner
8270	Adoption
8271	Transfer
8272	Return_to_owner
8273	Transfer
8274	Transfer
8275	Return_to_owner
8276	Transfer
8277	Transfer
8278	Return_to_owner
8279	Transfer
8280	Adoption
8281	Transfer
8282	Return_to_owner
8283	Adoption
8284	Adoption
8285	Adoption
8286	Adoption
8287	Transfer
8288	Euthanasia
8289	Adoption
8290	Transfer
8291	Adoption
8292	Transfer
8293	Transfer
8294	Return_to_owner
8295	Transfer
8296	Transfer
8297	Transfer
8298	Transfer
8299	Adoption
8300	Transfer
8301	Transfer
8302	Transfer
8303	Adoption
8304	Transfer
8305	Transfer
8306	Euthanasia
8307	Adoption
8308	Adoption
8309	Return_to_owner
8310	Transfer
8311	Adoption
8312	Transfer
8313	Adoption
8314	Transfer
8315	Transfer
8316	Transfer
8317	Adoption
8318	Euthanasia
8319	Died
8320	Return_to_owner
8321	Transfer
8322	Adoption
8323	Return_to_owner
8324	Transfer
8325	Adoption
8326	Adoption
8327	Transfer
8328	Transfer
8329	Adoption
8330	Return_to_owner
8331	Euthanasia
8332	Transfer
8333	Transfer
8334	Transfer
8335	Euthanasia
8336	Adoption
8337	Transfer
8338	Transfer
8339	Adoption
8340	Adoption
8341	Euthanasia
8342	Transfer
8343	Transfer
8344	Adoption
8345	Transfer
8346	Transfer
8347	Adoption
8348	Transfer
8349	Transfer
8350	Transfer
8351	Transfer
8352	Return_to_owner
8353	Transfer
8354	Transfer
8355	Adoption
8356	Adoption
8357	Return_to_owner
8358	Return_to_owner
8359	Transfer
8360	Transfer
8361	Adoption
8362	Return_to_owner
8363	Return_to_owner
8364	Transfer
8365	Adoption
8366	Adoption
8367	Adoption
8368	Return_to_owner
8369	Return_to_owner
8370	Adoption
8371	Adoption
8372	Transfer
8373	Transfer
8374	Adoption
8375	Transfer
8376	Return_to_owner
8377	Adoption
8378	Return_to_owner
8379	Transfer
8380	Adoption
8381	Adoption
8382	Return_to_owner
8383	Adoption
8384	Return_to_owner
8385	Return_to_owner
8386	Adoption
8387	Transfer
8388	Transfer
8389	Transfer
8390	Transfer
8391	Adoption
8392	Transfer
8393	Transfer
8394	Transfer
8395	Transfer
8396	Transfer
8397	Transfer
8398	Adoption
8399	Return_to_owner
8400	Adoption
8401	Adoption
8402	Transfer
8403	Adoption
8404	Adoption
8405	Return_to_owner
8406	Transfer
8407	Adoption
8408	Transfer
8409	Transfer
8410	Transfer
8411	Adoption
8412	Return_to_owner
8413	Transfer
8414	Transfer
8415	Adoption
8416	Euthanasia
8417	Transfer
8418	Euthanasia
8419	Adoption
8420	Transfer
8421	Return_to_owner
8422	Adoption
8423	Return_to_owner
8424	Euthanasia
8425	Adoption
8426	Transfer
8427	Adoption
8428	Transfer
8429	Adoption
8430	Euthanasia
8431	Transfer
8432	Adoption
8433	Return_to_owner
8434	Euthanasia
8435	Adoption
8436	Transfer
8437	Return_to_owner
8438	Adoption
8439	Adoption
8440	Adoption
8441	Died
8442	Transfer
8443	Adoption
8444	Adoption
8445	Return_to_owner
8446	Transfer
8447	Transfer
8448	Adoption
8449	Adoption
8450	Adoption
8451	Transfer
8452	Return_to_owner
8453	Return_to_owner
8454	Adoption
8455	Adoption
8456	Adoption
8457	Adoption
8458	Transfer
8459	Adoption
8460	Transfer
8461	Euthanasia
8462	Transfer
8463	Return_to_owner
8464	Transfer
8465	Return_to_owner
8466	Euthanasia
8467	Adoption
8468	Adoption
8469	Transfer
8470	Return_to_owner
8471	Adoption
8472	Return_to_owner
8473	Transfer
8474	Adoption
8475	Transfer
8476	Transfer
8477	Adoption
8478	Return_to_owner
8479	Adoption
8480	Adoption
8481	Return_to_owner
8482	Adoption
8483	Adoption
8484	Transfer
8485	Transfer
8486	Transfer
8487	Euthanasia
8488	Euthanasia
8489	Transfer
8490	Adoption
8491	Return_to_owner
8492	Transfer
8493	Adoption
8494	Adoption
8495	Adoption
8496	Transfer
8497	Adoption
8498	Adoption
8499	Adoption
8500	Euthanasia
8501	Adoption
8502	Transfer
8503	Transfer
8504	Adoption
8505	Adoption
8506	Return_to_owner
8507	Transfer
8508	Transfer
8509	Adoption
8510	Return_to_owner
8511	Transfer
8512	Transfer
8513	Adoption
8514	Adoption
8515	Adoption
8516	Adoption
8517	Transfer
8518	Transfer
8519	Adoption
8520	Return_to_owner
8521	Transfer
8522	Adoption
8523	Adoption
8524	Adoption
8525	Transfer
8526	Adoption
8527	Return_to_owner
8528	Transfer
8529	Adoption
8530	Transfer
8531	Euthanasia
8532	Transfer
8533	Return_to_owner
8534	Transfer
8535	Adoption
8536	Return_to_owner
8537	Adoption
8538	Transfer
8539	Adoption
8540	Adoption
8541	Transfer
8542	Transfer
8543	Euthanasia
8544	Transfer
8545	Return_to_owner
8546	Return_to_owner
8547	Return_to_owner
8548	Transfer
8549	Transfer
8550	Transfer
8551	Transfer
8552	Return_to_owner
8553	Transfer
8554	Adoption
8555	Transfer
8556	Adoption
8557	Transfer
8558	Euthanasia
8559	Adoption
8560	Transfer
8561	Return_to_owner
8562	Transfer
8563	Adoption
8564	Transfer
8565	Adoption
8566	Adoption
8567	Adoption
8568	Adoption
8569	Transfer
8570	Died
8571	Adoption
8572	Adoption
8573	Adoption
8574	Adoption
8575	Transfer
8576	Adoption
8577	Adoption
8578	Adoption
8579	Transfer
8580	Return_to_owner
8581	Adoption
8582	Adoption
8583	Return_to_owner
8584	Adoption
8585	Adoption
8586	Transfer
8587	Return_to_owner
8588	Adoption
8589	Euthanasia
8590	Transfer
8591	Adoption
8592	Adoption
8593	Return_to_owner
8594	Adoption
8595	Adoption
8596	Euthanasia
8597	Return_to_owner
8598	Adoption
8599	Transfer
8600	Transfer
8601	Return_to_owner
8602	Transfer
8603	Transfer
8604	Return_to_owner
8605	Return_to_owner
8606	Return_to_owner
8607	Adoption
8608	Return_to_owner
8609	Adoption
8610	Adoption
8611	Transfer
8612	Transfer
8613	Transfer
8614	Adoption
8615	Transfer
8616	Adoption
8617	Transfer
8618	Adoption
8619	Transfer
8620	Euthanasia
8621	Transfer
8622	Adoption
8623	Adoption
8624	Adoption
8625	Adoption
8626	Adoption
8627	Transfer
8628	Adoption
8629	Return_to_owner
8630	Adoption
8631	Return_to_owner
8632	Return_to_owner
8633	Adoption
8634	Adoption
8635	Adoption
8636	Return_to_owner
8637	Transfer
8638	Adoption
8639	Died
8640	Transfer
8641	Adoption
8642	Adoption
8643	Return_to_owner
8644	Transfer
8645	Adoption
8646	Return_to_owner
8647	Adoption
8648	Transfer
8649	Transfer
8650	Return_to_owner
8651	Adoption
8652	Adoption
8653	Transfer
8654	Adoption
8655	Adoption
8656	Return_to_owner
8657	Return_to_owner
8658	Return_to_owner
8659	Return_to_owner
8660	Adoption
8661	Transfer
8662	Adoption
8663	Adoption
8664	Transfer
8665	Return_to_owner
8666	Transfer
8667	Adoption
8668	Transfer
8669	Transfer
8670	Adoption
8671	Adoption
8672	Euthanasia
8673	Adoption
8674	Adoption
8675	Transfer
8676	Transfer
8677	Return_to_owner
8678	Transfer
8679	Adoption
8680	Transfer
8681	Transfer
8682	Transfer
8683	Died
8684	Transfer
8685	Transfer
8686	Euthanasia
8687	Died
8688	Transfer
8689	Adoption
8690	Euthanasia
8691	Adoption
8692	Transfer
8693	Transfer
8694	Adoption
8695	Transfer
8696	Return_to_owner
8697	Return_to_owner
8698	Adoption
8699	Died
8700	Return_to_owner
8701	Return_to_owner
8702	Adoption
8703	Transfer
8704	Adoption
8705	Transfer
8706	Transfer
8707	Adoption
8708	Transfer
8709	Transfer
8710	Adoption
8711	Transfer
8712	Adoption
8713	Transfer
8714	Transfer
8715	Return_to_owner
8716	Adoption
8717	Adoption
8718	Died
8719	Return_to_owner
8720	Adoption
8721	Transfer
8722	Transfer
8723	Adoption
8724	Adoption
8725	Transfer
8726	Adoption
8727	Adoption
8728	Adoption
8729	Adoption
8730	Adoption
8731	Return_to_owner
8732	Transfer
8733	Return_to_owner
8734	Euthanasia
8735	Adoption
8736	Adoption
8737	Adoption
8738	Adoption
8739	Transfer
8740	Transfer
8741	Adoption
8742	Adoption
8743	Return_to_owner
8744	Transfer
8745	Adoption
8746	Adoption
8747	Adoption
8748	Return_to_owner
8749	Adoption
8750	Transfer
8751	Adoption
8752	Adoption
8753	Transfer
8754	Transfer
8755	Euthanasia
8756	Adoption
8757	Transfer
8758	Adoption
8759	Return_to_owner
8760	Adoption
8761	Euthanasia
8762	Adoption
8763	Adoption
8764	Transfer
8765	Transfer
8766	Adoption
8767	Transfer
8768	Adoption
8769	Adoption
8770	Adoption
8771	Transfer
8772	Adoption
8773	Transfer
8774	Adoption
8775	Adoption
8776	Adoption
8777	Adoption
8778	Transfer
8779	Transfer
8780	Adoption
8781	Adoption
8782	Euthanasia
8783	Adoption
8784	Adoption
8785	Transfer
8786	Transfer
8787	Transfer
8788	Return_to_owner
8789	Adoption
8790	Transfer
8791	Adoption
8792	Return_to_owner
8793	Adoption
8794	Return_to_owner
8795	Transfer
8796	Transfer
8797	Adoption
8798	Return_to_owner
8799	Return_to_owner
8800	Transfer
8801	Adoption
8802	Transfer
8803	Adoption
8804	Return_to_owner
8805	Adoption
8806	Transfer
8807	Transfer
8808	Adoption
8809	Transfer
8810	Return_to_owner
8811	Adoption
8812	Adoption
8813	Adoption
8814	Transfer
8815	Return_to_owner
8816	Transfer
8817	Transfer
8818	Return_to_owner
8819	Transfer
8820	Return_to_owner
8821	Transfer
8822	Transfer
8823	Return_to_owner
8824	Transfer
8825	Transfer
8826	Adoption
8827	Adoption
8828	Adoption
8829	Transfer
8830	Transfer
8831	Adoption
8832	Return_to_owner
8833	Transfer
8834	Transfer
8835	Adoption
8836	Euthanasia
8837	Adoption
8838	Transfer
8839	Adoption
8840	Transfer
8841	Transfer
8842	Adoption
8843	Adoption
8844	Adoption
8845	Transfer
8846	Transfer
8847	Return_to_owner
8848	Adoption
8849	Transfer
8850	Transfer
8851	Euthanasia
8852	Return_to_owner
8853	Transfer
8854	Return_to_owner
8855	Transfer
8856	Adoption
8857	Adoption
8858	Adoption
8859	Transfer
8860	Transfer
8861	Adoption
8862	Transfer
8863	Adoption
8864	Return_to_owner
8865	Transfer
8866	Transfer
8867	Adoption
8868	Return_to_owner
8869	Transfer
8870	Transfer
8871	Adoption
8872	Adoption
8873	Adoption
8874	Return_to_owner
8875	Transfer
8876	Transfer
8877	Transfer
8878	Adoption
8879	Transfer
8880	Return_to_owner
8881	Adoption
8882	Adoption
8883	Return_to_owner
8884	Euthanasia
8885	Return_to_owner
8886	Adoption
8887	Transfer
8888	Euthanasia
8889	Return_to_owner
8890	Transfer
8891	Adoption
8892	Adoption
8893	Adoption
8894	Adoption
8895	Adoption
8896	Transfer
8897	Return_to_owner
8898	Return_to_owner
8899	Euthanasia
8900	Transfer
8901	Adoption
8902	Euthanasia
8903	Adoption
8904	Transfer
8905	Adoption
8906	Return_to_owner
8907	Adoption
8908	Transfer
8909	Adoption
8910	Transfer
8911	Adoption
8912	Return_to_owner
8913	Adoption
8914	Transfer
8915	Transfer
8916	Adoption
8917	Transfer
8918	Adoption
8919	Return_to_owner
8920	Adoption
8921	Adoption
8922	Adoption
8923	Adoption
8924	Transfer
